UTC calendar date,Longitude (deg),Latitude (deg),Altitude (km)
2010-08-24 21:40:00.000000 UTC,-145.97370784,-54.74893996,39.37966936
2010-08-24 21:56:40.000000 UTC,-145.95026192,-1.19208866,46.55975382
2010-08-24 22:13:20.000000 UTC,-145.96181615,51.79668104,56.96618089
2010-08-24 22:30:00.000000 UTC,33.34638982,75.71520323,62.10358178
2010-08-24 22:46:40.000000 UTC,33.56357203,23.27058007,58.42166099
2010-08-24 23:03:20.000000 UTC,33.51699226,-29.61469266,48.48745871
2010-08-24 23:20:00.000000 UTC,34.11021285,-83.07947259,40.07330568
2010-08-24 23:36:40.000000 UTC,-146.93784304,-43.1955428,40.45348235
2010-08-24 23:53:20.000000 UTC,-146.99290197,10.24617358,49.09409423
2010-08-25 00:10:00.000000 UTC,-147.01727579,63.09499706,58.80891885
2010-08-25 00:26:40.000000 UTC,32.5519275,64.46938927,61.87868699
2010-08-25 00:43:20.000000 UTC,32.53333915,11.95118685,56.4096182
2010-08-25 01:00:00.000000 UTC,32.45513467,-41.07589051,46.05323814
2010-08-25 01:16:40.000000 UTC,-148.5125401,-85.35873086,39.36827463
2010-08-25 01:33:20.000000 UTC,-147.9460936,-31.65796586,41.92794062
2010-08-25 01:50:00.000000 UTC,-148.05270639,21.65720581,51.53864764
2010-08-25 02:06:40.000000 UTC,-148.09683876,74.38281572,60.19791446
2010-08-25 02:23:20.000000 UTC,31.59209483,53.20406802,61.19707624
2010-08-25 02:40:00.000000 UTC,31.48535591,0.59166616,54.19627871
2010-08-25 02:56:40.000000 UTC,31.37270122,-52.57337629,43.90210781
2010-08-25 03:13:20.000000 UTC,-148.90207142,-73.78686243,39.17264615
2010-08-25 03:30:00.000000 UTC,-148.98106736,-20.13550491,43.73095022
2010-08-25 03:46:40.000000 UTC,-149.13017531,33.04733904,53.80151162
2010-08-25 04:03:20.000000 UTC,-149.32949429,85.67064697,61.09522686
2010-08-25 04:20:00.000000 UTC,30.57708045,41.9096378,60.10644976
2010-08-25 04:36:40.000000 UTC,30.42218513,-10.81302205,51.85935798
2010-08-25 04:53:20.000000 UTC,30.25657498,-64.10663846,42.14211517
2010-08-25 05:10:00.000000 UTC,-149.85908528,-62.20674733,39.48450698
2010-08-25 05:26:40.000000 UTC,-150.03614809,-8.62983744,45.78978539
2010-08-25 05:43:20.000000 UTC,-150.22833348,44.42106211,55.82980756
2010-08-25 06:00:00.000000 UTC,29.97957715,83.03498412,61.49701152
2010-08-25 06:16:40.000000 UTC,29.53282279,30.58206667,58.68702954
2010-08-25 06:33:20.000000 UTC,29.34474768,-22.2610851,49.53291776
2010-08-25 06:50:00.000000 UTC,29.04798537,-75.66849409,40.85867322
2010-08-25 07:06:40.000000 UTC,-150.88974901,-50.62821758,40.27489753
2010-08-25 07:23:20.000000 UTC,-151.10673911,2.85441741,47.95859109
2010-08-25 07:40:00.000000 UTC,-151.35584483,55.78073751,57.53916091
2010-08-25 07:56:40.000000 UTC,28.80994115,71.72967372,61.44299719
2010-08-25 08:13:20.000000 UTC,28.47069082,19.2202614,57.03138367
2010-08-25 08:30:00.000000 UTC,28.2526064,-33.74497068,47.37730056
2010-08-25 08:46:40.000000 UTC,26.68264628,-87.24313288,40.08483766
2010-08-25 09:03:20.000000 UTC,-151.94709095,-39.06424815,41.4449149
2010-08-25 09:20:00.000000 UTC,-152.1907428,14.3139699,50.04979423
2010-08-25 09:36:40.000000 UTC,-152.54682305,67.13034736,58.85591391
2010-08-25 09:53:20.000000 UTC,27.7061669,60.40840889,60.9981852
2010-08-25 10:10:00.000000 UTC,27.39627032,7.82538075,55.24744269
2010-08-25 10:26:40.000000 UTC,27.14017634,-45.2539101,45.54292397
2010-08-25 10:43:20.000000 UTC,-152.2963798,-81.1808176,39.83174566
2010-08-25 11:00:00.000000 UTC,-153.01873522,-27.52495637,42.87591685
2010-08-25 11:16:40.000000 UTC,-153.28770935,25.74681357,51.91078597
2010-08-25 11:33:20.000000 UTC,-153.97632281,78.47469561,59.70483624
2010-08-25 11:50:00.000000 UTC,26.61113445,49.06588575,60.22720785
2010-08-25 12:06:40.000000 UTC,26.31134375,-3.60091849,53.48309283
2010-08-25 12:23:20.000000 UTC,25.99014167,-56.77897075,44.14771765
2010-08-25 12:40:00.000000 UTC,-153.65884379,-69.61748835,40.02562761
2010-08-25 12:56:40.000000 UTC,-154.10243771,-16.01514447,44.40309755
2010-08-25 13:13:20.000000 UTC,-154.40395143,37.15826018,53.44242572
2010-08-25 13:30:00.000000 UTC,165.6689852,89.77205744,60.04287532
2010-08-25 13:46:40.000000 UTC,25.51869729,37.69352116,59.19346781
2010-08-25 14:03:20.000000 UTC,25.21455348,-15.06034757,51.85270519
2010-08-25 14:20:00.000000 UTC,24.74025079,-68.31670409,43.22957009
2010-08-25 14:36:40.000000 UTC,-154.81510209,-58.06751804,40.58976584
2010-08-25 14:53:20.000000 UTC,-155.1956338,-4.53050178,45.88751286
2010-08-25 15:10:00.000000 UTC,-155.55137038,48.5578012,54.58421491
2010-08-25 15:26:40.000000 UTC,25.35078033,78.80967531,59.94592233
2010-08-25 15:43:20.000000 UTC,24.42307237,26.28889593,58.06227385
